"","label","x","y","z","file_name","specimen"
"1399","Cheilochromis_euchilus_CAMZM_D08-J06_v12_v+2_lm_7-1",13.236102104187,29.4293327331543,60.3351020812988,"Cheilochromis_euchilus_CAMZM_D08-J06_v12_v+2_lm_7.mrk.json","Cheilochromis_euchilus_CAMZM_D08-J06_v12_v+2"
"1400","Cheilochromis_euchilus_CAMZM_D08-J06_v12_v+2_lm_8-1",12.9821157455444,29.1860828399658,61.7852210998535,"Cheilochromis_euchilus_CAMZM_D08-J06_v12_v+2_lm_8.mrk.json","Cheilochromis_euchilus_CAMZM_D08-J06_v12_v+2"
"1401","Cheilochromis_euchilus_CAMZM_D08-J06_v12_v+2_lm_9-1",12.7620048522949,31.5469379425049,60.1073036193848,"Cheilochromis_euchilus_CAMZM_D08-J06_v12_v+2_lm_9.mrk.json","Cheilochromis_euchilus_CAMZM_D08-J06_v12_v+2"
"1402","Cheilochromis_euchilus_CAMZM_D08-J06_v16_v-2_lm_1-1",14.0411739349365,24.1600856781006,75.5020523071289,"Cheilochromis_euchilus_CAMZM_D08-J06_v16_v-2_lm_1.mrk.json","Cheilochromis_euchilus_CAMZM_D08-J06_v16_v-2"
"1403","Cheilochromis_euchilus_CAMZM_D08-J06_v16_v-2_lm_10-1",14.3419151306152,33.4641990661621,69.6183166503906,"Cheilochromis_euchilus_CAMZM_D08-J06_v16_v-2_lm_10.mrk.json","Cheilochromis_euchilus_CAMZM_D08-J06_v16_v-2"
"1404","Cheilochromis_euchilus_CAMZM_D08-J06_v16_v-2_lm_11-1",13.571982383728,30.5838317871094,71.5941543579102,"Cheilochromis_euchilus_CAMZM_D08-J06_v16_v-2_lm_11.mrk.json","Cheilochromis_euchilus_CAMZM_D08-J06_v16_v-2"
"1405","Cheilochromis_euchilus_CAMZM_D08-J06_v16_v-2_lm_12-1",13.6520309448242,32.1378211975098,72.1227951049805,"Cheilochromis_euchilus_CAMZM_D08-J06_v16_v-2_lm_12.mrk.json","Cheilochromis_euchilus_CAMZM_D08-J06_v16_v-2"
"1406","Cheilochromis_euchilus_CAMZM_D08-J06_v16_v-2_lm_13-1",13.6519250869751,34.1244583129883,71.9073028564453,"Cheilochromis_euchilus_CAMZM_D08-J06_v16_v-2_lm_13.mrk.json","Cheilochromis_euchilus_CAMZM_D08-J06_v16_v-2"
"1407","Cheilochromis_euchilus_CAMZM_D08-J06_v16_v-2_lm_14-1",14.580696105957,33.0719871520996,71.8492050170898,"Cheilochromis_euchilus_CAMZM_D08-J06_v16_v-2_lm_14.mrk.json","Cheilochromis_euchilus_CAMZM_D08-J06_v16_v-2"
"1408","Cheilochromis_euchilus_CAMZM_D08-J06_v16_v-2_lm_15-1",13.5535478591919,33.2079391479492,70.7606811523438,"Cheilochromis_euchilus_CAMZM_D08-J06_v16_v-2_lm_15.mrk.json","Cheilochromis_euchilus_CAMZM_D08-J06_v16_v-2"
"1409","Cheilochromis_euchilus_CAMZM_D08-J06_v16_v-2_lm_16-1",13.4561166763306,34.7994232177734,70.0729675292969,"Cheilochromis_euchilus_CAMZM_D08-J06_v16_v-2_lm_16.mrk.json","Cheilochromis_euchilus_CAMZM_D08-J06_v16_v-2"
"1410","Cheilochromis_euchilus_CAMZM_D08-J06_v16_v-2_lm_17-1",13.6662168502808,42.8771858215332,72.6755523681641,"Cheilochromis_euchilus_CAMZM_D08-J06_v16_v-2_lm_17.mrk.json","Cheilochromis_euchilus_CAMZM_D08-J06_v16_v-2"
"1411","Cheilochromis_euchilus_CAMZM_D08-J06_v16_v-2_lm_2-1",13.5106773376465,30.505931854248,71.3421401977539,"Cheilochromis_euchilus_CAMZM_D08-J06_v16_v-2_lm_2.mrk.json","Cheilochromis_euchilus_CAMZM_D08-J06_v16_v-2"
"1412","Cheilochromis_euchilus_CAMZM_D08-J06_v16_v-2_lm_3-1",13.4207038879395,31.6651802062988,69.8088607788086,"Cheilochromis_euchilus_CAMZM_D08-J06_v16_v-2_lm_3.mrk.json","Cheilochromis_euchilus_CAMZM_D08-J06_v16_v-2"
"1413","Cheilochromis_euchilus_CAMZM_D08-J06_v16_v-2_lm_4-1",13.3774271011353,33.5949020385742,69.4882278442383,"Cheilochromis_euchilus_CAMZM_D08-J06_v16_v-2_lm_4.mrk.json","Cheilochromis_euchilus_CAMZM_D08-J06_v16_v-2"
"1414","Cheilochromis_euchilus_CAMZM_D08-J06_v16_v-2_lm_5-1",14.4312763214111,32.6202278137207,69.5798645019531,"Cheilochromis_euchilus_CAMZM_D08-J06_v16_v-2_lm_5.mrk.json","Cheilochromis_euchilus_CAMZM_D08-J06_v16_v-2"
"1415","Cheilochromis_euchilus_CAMZM_D08-J06_v16_v-2_lm_6-1",13.7545127868652,31.6084613800049,70.0798797607422,"Cheilochromis_euchilus_CAMZM_D08-J06_v16_v-2_lm_6.mrk.json","Cheilochromis_euchilus_CAMZM_D08-J06_v16_v-2"
"1416","Cheilochromis_euchilus_CAMZM_D08-J06_v16_v-2_lm_7-1",14.3729448318481,31.8361701965332,69.8586120605469,"Cheilochromis_euchilus_CAMZM_D08-J06_v16_v-2_lm_7.mrk.json","Cheilochromis_euchilus_CAMZM_D08-J06_v16_v-2"
"1417","Cheilochromis_euchilus_CAMZM_D08-J06_v16_v-2_lm_8-1",14.1052370071411,31.4546508789062,71.0115509033203,"Cheilochromis_euchilus_CAMZM_D08-J06_v16_v-2_lm_8.mrk.json","Cheilochromis_euchilus_CAMZM_D08-J06_v16_v-2"
"1418","Cheilochromis_euchilus_CAMZM_D08-J06_v16_v-2_lm_9-1",13.7294073104858,33.865062713623,69.6920471191406,"Cheilochromis_euchilus_CAMZM_D08-J06_v16_v-2_lm_9.mrk.json","Cheilochromis_euchilus_CAMZM_D08-J06_v16_v-2"
"1419","Cheilochromis_euchilus_CAMZM_D08-J06_v17_v-3_lm_1-1",14.326208114624,25.4174175262451,77.341178894043,"Cheilochromis_euchilus_CAMZM_D08-J06_v17_v-3_lm_1.mrk.json","Cheilochromis_euchilus_CAMZM_D08-J06_v17_v-3"
"1420","Cheilochromis_euchilus_CAMZM_D08-J06_v17_v-3_lm_10-1",14.5157289505005,34.0748100280762,72.0196838378906,"Cheilochromis_euchilus_CAMZM_D08-J06_v17_v-3_lm_10.mrk.json","Cheilochromis_euchilus_CAMZM_D08-J06_v17_v-3"
"1421","Cheilochromis_euchilus_CAMZM_D08-J06_v17_v-3_lm_11-1",13.8249435424805,31.0580501556396,73.6824493408203,"Cheilochromis_euchilus_CAMZM_D08-J06_v17_v-3_lm_11.mrk.json","Cheilochromis_euchilus_CAMZM_D08-J06_v17_v-3"
"1422","Cheilochromis_euchilus_CAMZM_D08-J06_v17_v-3_lm_12-1",13.9374523162842,32.6155014038086,74.3590850830078,"Cheilochromis_euchilus_CAMZM_D08-J06_v17_v-3_lm_12.mrk.json","Cheilochromis_euchilus_CAMZM_D08-J06_v17_v-3"
"1423","Cheilochromis_euchilus_CAMZM_D08-J06_v17_v-3_lm_13-1",13.9169788360596,34.5146675109863,74.1511688232422,"Cheilochromis_euchilus_CAMZM_D08-J06_v17_v-3_lm_13.mrk.json","Cheilochromis_euchilus_CAMZM_D08-J06_v17_v-3"
"1424","Cheilochromis_euchilus_CAMZM_D08-J06_v17_v-3_lm_14-1",14.8668451309204,33.5152893066406,74.1910629272461,"Cheilochromis_euchilus_CAMZM_D08-J06_v17_v-3_lm_14.mrk.json","Cheilochromis_euchilus_CAMZM_D08-J06_v17_v-3"
"1425","Cheilochromis_euchilus_CAMZM_D08-J06_v17_v-3_lm_15-1",13.807276725769,33.6486701965332,73.1316909790039,"Cheilochromis_euchilus_CAMZM_D08-J06_v17_v-3_lm_15.mrk.json","Cheilochromis_euchilus_CAMZM_D08-J06_v17_v-3"
"1426","Cheilochromis_euchilus_CAMZM_D08-J06_v17_v-3_lm_16-1",13.7840385437012,35.3701553344727,72.631950378418,"Cheilochromis_euchilus_CAMZM_D08-J06_v17_v-3_lm_16.mrk.json","Cheilochromis_euchilus_CAMZM_D08-J06_v17_v-3"
"1427","Cheilochromis_euchilus_CAMZM_D08-J06_v17_v-3_lm_17-1",13.9593381881714,43.0817070007324,75.1435623168945,"Cheilochromis_euchilus_CAMZM_D08-J06_v17_v-3_lm_17.mrk.json","Cheilochromis_euchilus_CAMZM_D08-J06_v17_v-3"
"1428","Cheilochromis_euchilus_CAMZM_D08-J06_v17_v-3_lm_2-1",13.8550024032593,31.0300941467285,73.5278930664062,"Cheilochromis_euchilus_CAMZM_D08-J06_v17_v-3_lm_2.mrk.json","Cheilochromis_euchilus_CAMZM_D08-J06_v17_v-3"
"1429","Cheilochromis_euchilus_CAMZM_D08-J06_v17_v-3_lm_3-1",13.7338752746582,32.2098922729492,72.1547012329102,"Cheilochromis_euchilus_CAMZM_D08-J06_v17_v-3_lm_3.mrk.json","Cheilochromis_euchilus_CAMZM_D08-J06_v17_v-3"
"1430","Cheilochromis_euchilus_CAMZM_D08-J06_v17_v-3_lm_4-1",13.6695966720581,34.0844535827637,71.9513092041016,"Cheilochromis_euchilus_CAMZM_D08-J06_v17_v-3_lm_4.mrk.json","Cheilochromis_euchilus_CAMZM_D08-J06_v17_v-3"
"1431","Cheilochromis_euchilus_CAMZM_D08-J06_v17_v-3_lm_5-1",14.6162872314453,33.1485214233398,71.9549407958984,"Cheilochromis_euchilus_CAMZM_D08-J06_v17_v-3_lm_5.mrk.json","Cheilochromis_euchilus_CAMZM_D08-J06_v17_v-3"
"1432","Cheilochromis_euchilus_CAMZM_D08-J06_v17_v-3_lm_6-1",14.1632814407349,32.1632881164551,72.454231262207,"Cheilochromis_euchilus_CAMZM_D08-J06_v17_v-3_lm_6.mrk.json","Cheilochromis_euchilus_CAMZM_D08-J06_v17_v-3"
"1433","Cheilochromis_euchilus_CAMZM_D08-J06_v17_v-3_lm_7-1",14.6267385482788,32.5124626159668,72.2965927124023,"Cheilochromis_euchilus_CAMZM_D08-J06_v17_v-3_lm_7.mrk.json","Cheilochromis_euchilus_CAMZM_D08-J06_v17_v-3"
"1434","Cheilochromis_euchilus_CAMZM_D08-J06_v17_v-3_lm_8-1",14.3199443817139,32.1519660949707,73.1996459960938,"Cheilochromis_euchilus_CAMZM_D08-J06_v17_v-3_lm_8.mrk.json","Cheilochromis_euchilus_CAMZM_D08-J06_v17_v-3"
"1435","Cheilochromis_euchilus_CAMZM_D08-J06_v17_v-3_lm_9-1",14.0389699935913,34.3356552124023,72.1245498657227,"Cheilochromis_euchilus_CAMZM_D08-J06_v17_v-3_lm_9.mrk.json","Cheilochromis_euchilus_CAMZM_D08-J06_v17_v-3"
"1436","Cheilochromis_euchilus_CAMZM_D08-J06_v18_v-4_lm_1-1",14.622859954834,26.1224269866943,79.4022445678711,"Cheilochromis_euchilus_CAMZM_D08-J06_v18_v-4_lm_1.mrk.json","Cheilochromis_euchilus_CAMZM_D08-J06_v18_v-4"
"1437","Cheilochromis_euchilus_CAMZM_D08-J06_v18_v-4_lm_10-1",14.787727355957,34.6726264953613,74.4413299560547,"Cheilochromis_euchilus_CAMZM_D08-J06_v18_v-4_lm_10.mrk.json","Cheilochromis_euchilus_CAMZM_D08-J06_v18_v-4"
"1438","Cheilochromis_euchilus_CAMZM_D08-J06_v18_v-4_lm_11-1",14.0774450302124,31.5263385772705,76.115478515625,"Cheilochromis_euchilus_CAMZM_D08-J06_v18_v-4_lm_11.mrk.json","Cheilochromis_euchilus_CAMZM_D08-J06_v18_v-4"
"1439","Cheilochromis_euchilus_CAMZM_D08-J06_v18_v-4_lm_12-1",14.1469802856445,33.0044746398926,76.6250991821289,"Cheilochromis_euchilus_CAMZM_D08-J06_v18_v-4_lm_12.mrk.json","Cheilochromis_euchilus_CAMZM_D08-J06_v18_v-4"
"1440","Cheilochromis_euchilus_CAMZM_D08-J06_v18_v-4_lm_13-1",14.1839199066162,34.8445701599121,76.5458068847656,"Cheilochromis_euchilus_CAMZM_D08-J06_v18_v-4_lm_13.mrk.json","Cheilochromis_euchilus_CAMZM_D08-J06_v18_v-4"
